Pfizer Inc., 200
Novartis Pharmaceuticals, 180
Merck & Co., Inc., 180
Johnson & Johnson, 170
AstraZeneca, 160
Roche Holding AG, 150
GlaxoSmithKline, 150
Sanofi, 140
Bristol-Myers Squibb, 140
Eli Lilly and Company, 130
Amgen Inc., 130
Gilead Sciences, Inc., 120
AbbVie Inc., 120
Bayer AG, 110
Boehringer Ingelheim, 110
Takeda Pharmaceutical Company, 100
Biogen Inc., 100
Regeneron Pharmaceuticals, 90
Vertex Pharmaceuticals, 90
Moderna, Inc., 100
National Institutes of Health (NIH), 200
Mayo Clinic, 150
Cleveland Clinic, 140
Johns Hopkins University, 140
Stanford University, 130
Harvard Medical School, 130
University of California, San Francisco, 120
Memorial Sloan Kettering Cancer Center, 120
Dana-Farber Cancer Institute, 110
MD Anderson Cancer Center, 110
Massachusetts General Hospital, 100
Brigham and Women's Hospital, 100
Duke University, 90
University of Pennsylvania, 90
Yale University, 80
Columbia University, 80
University of Michigan, 70
University of Washington, 70
Vanderbilt University, 60
Northwestern University, 60 