Ventilator,80
Patient Monitor,120
Infusion Pump,150
Defibrillator,70
ECG Machine,90
Ultrasound Machine,85
X-ray Machine,75
MRI Scanner,40
CT Scanner,45
Anesthesia Machine,60
Dialysis Machine,50
Blood Pressure Monitor,200
Pulse Oximeter,180
Surgical Robot,30
Endoscope,65
Pacemaker,55
Insulin Pump,70
CPAP Machine,90
Hearing Aid,110
Wheelchair,130
Oxygen Concentrator,95
Nebulizer,85
Glucose Monitor,160
Syringe Pump,75
Incubator,40
Suction Machine,60
Electrosurgical Unit,50
Cardiac Monitor,100
Fetal Monitor,65
Infant Warmer,45 