Siemens Healthineers,180
B. Braun,160
Dräger,150
Carl Zeiss Meditec,120
Fresenius Medical Care,140
Biotronik,100
Ottobock,90
Aesculap,80
Bayer Healthcare,130
Boehringer Ingelheim,120
Merck KGaA,110
Sartorius,70
Paul Hartmann,90
Getinge,60
Philips Healthcare,100
GE Healthcare,90
Medtronic,80
Johnson & Johnson,70
Abbott Laboratories,60
Stryker,50
Olympus Medical,40
Baxter International,30
Becton Dickinson,20
Smith & Nephew,10
Terumo,10
Roche Diagnostics,100
Qiagen,80
Eppendorf,70
Miele Professional,60
Karl Storz,50 