Bahnhofstrasse,1368
Hauptstrasse,1269
Dorfstrasse,1193
Industriestrasse,523
Schulstrasse,440
Oberdorfstrasse,424
Poststrasse,362
Schulhausstrasse,351
Kirchweg,347
Birkenweg,338
Kirchgasse,307
Kirchstrasse,301
Bergstrasse,295
Bahnhofplatz,288
Unterdorfstrasse,284
Gartenstrasse,272
Grand-Rue,258
Rosenweg,257
Bachstrasse,253
Ringstrasse,248
Via Fontanella,223
Via Cantonale,341
Via al Colle,432
Via Rovere,234
Chaussée du Signal,253
Chaussée du Mont,355
Chaussée des Murs,276
Chaussée des Florettes,287
Route de la Gare,256
Rue du Bourg,546
Chaussée du Moulin,532
Avenue des Bains,479
Chaussée du Chateau,497
Rue de Bellevue,267
Chaussée de l'Eglise,250
Rue du Village,354
Rue Neuve,410