Charité - Universitätsmedizin Berlin, 200
Medizinische Fakultät Heidelberg, 190
Ludwig-Maximilians-Universität München Medizinische Fakultät, 180
Universitätsklinikum Hamburg-Eppendorf, 180
Goethe-Universität Frankfurt Medizinische Fakultät, 170
Eberhard Karls Universität Tübingen Medizinische Fakultät, 170
Albert-Ludwigs-Universität Freiburg Medizinische Fakultät, 160
Universität zu Köln Medizinische Fakultät, 160
Universität Duisburg-Essen Medizinische Fakultät, 150
Julius-Maximilians-Universität Würzburg Medizinische Fakultät, 150
Friedrich-Alexander-Universität Erlangen-Nürnberg Medizinische Fakultät, 140
Rheinische Friedrich-Wilhelms-Universität Bonn Medizinische Fakultät, 140
Technische Universität Dresden Medizinische Fakultät, 130
Heinrich-Heine-Universität Düsseldorf Medizinische Fakultät, 130
Westfälische Wilhelms-Universität Münster Medizinische Fakultät, 120
Johannes Gutenberg-Universität Mainz Medizinische Fakultät, 120
Friedrich-Schiller-Universität Jena Medizinische Fakultät, 110
Universität Ulm Medizinische Fakultät, 110
Universität Regensburg Medizinische Fakultät, 100
Otto-von-Guericke-Universität Magdeburg Medizinische Fakultät, 100
Universität Leipzig Medizinische Fakultät, 90
RWTH Aachen Medizinische Fakultät, 90
Justus-Liebig-Universität Gießen Medizinische Fakultät, 80
Christian-Albrechts-Universität zu Kiel Medizinische Fakultät, 80
Martin-Luther-Universität Halle-Wittenberg Medizinische Fakultät, 70
Universität Augsburg Medizinische Fakultät, 70
Universität Heidelberg-Mannheim Medizinische Fakultät, 60
Georg-August-Universität Göttingen Medizinische Fakultät, 60
Universität des Saarlandes Medizinische Fakultät, 50
Universität Rostock Medizinische Fakultät, 50
Technische Universität München Medizinische Fakultät, 40
Universität Greifswald Medizinische Fakultät, 40
Universität Witten/Herdecke Medizinische Fakultät, 30
Universität Lübeck Medizinische Fakultät, 30
Paracelsus Medizinische Privatuniversität, 20
Medizinische Hochschule Brandenburg, 20
Universität Bielefeld Medizinische Fakultät, 10
Universität Oldenburg Medizinische Fakultät, 10
Universität Augsburg Medizinische Fakultät, 10
Medizinische Hochschule Hannover, 10 