condition,weight
Bluthochdruck,200
Diabetes Typ 2,180
Hyperlipidämie,170
Adipositas,160
Koronare Herzkrankheit,150
Asthma,140
COPD,130
Arthrose,120
Depression,110
Angststörung,100
Hypothyreose,90
Gastroösophageale Refluxkrankheit,85
Chronische Nierenerkrankung,80
Vorhofflimmern,75
Herzinsuffizienz,70
Osteoporose,65
Migräne,60
Schlafapnoe,55
Krebs,50
Schlaganfall,45
Alzheimer-Krankheit,40
Parkinson-Krankheit,35
Multiple Sklerose,30
HIV/AIDS,25
Hepatitis C,20
Morbus Crohn,15
Colitis ulcerosa,15
Fibromyalgie,10
Chronisches Erschöpfungssyndrom,10
Lupus,10
Rheumatoide Arthritis,10
Psoriasis,10
Neurodermitis,10
Allergische Rhinitis,10
Glaukom,10
Makuladegeneration,10
Katarakt,10
Hörverlust,10
Epilepsie,10
Bipolare Störung,10
Schizophrenie,10
Posttraumatische Belastungsstörung,10
Substanzgebrauchsstörung,10
Anämie,10
Gicht,10 